Series,Series Code,Country Name,Country Code,2003 [YR2003],2006 [YR2006],2015 [YR2015]
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Arab World,ARB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Caribbean small states,CSS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Central Europe and the Baltics,CEB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Early-demographic dividend,EAR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,East Asia & Pacific,EAS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,East Asia & Pacific (excluding high income),EAP,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Euro area,EMU,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Europe & Central Asia,ECS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Europe & Central Asia (excluding high income),ECA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,European Union,EUU,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Fragile and conflict affected situations,FCS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Heavily indebted poor countries (HIPC),HPC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,High income,HIC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,IBRD only,IBD,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,IDA & IBRD total,IBT,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,IDA blend,IDB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,IDA only,IDX,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,IDA total,IDA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Late-demographic dividend,LTE,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Latin America & Caribbean,LCN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Latin America & Caribbean (excluding high income),LAC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Least developed countries: UN classification,LDC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Low & middle income,LMY,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Low income,LIC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Lower middle income,LMC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Middle East & North Africa,MEA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Middle East & North Africa (excluding high income),MNA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Middle income,MIC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,North America,NAC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Not classified,INX,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,OECD members,OED,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Other small states,OSS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Pacific island small states,PSS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Post-demographic dividend,PST,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Pre-demographic dividend,PRE,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Small states,SST,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,South Asia,SAS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,South Asia (IDA & IBRD),TSA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Sub-Saharan Africa,SSF,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Sub-Saharan Africa (excluding high income),SSA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Upper middle income,UMC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,World,WLD,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Afghanistan,AFG,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Albania,ALB,..,..,413.157
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Algeria,DZA,..,..,359.6062
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,American Samoa,ASM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Andorra,AND,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Angola,AGO,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Antigua and Barbuda,ATG,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Argentina,ARG,..,381.253911744596,409.0333
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Armenia,ARM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Aruba,ABW,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Australia,AUS,524.26600425,519.907748659007,493.8962
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Austria,AUT,505.61098329,505.483598459863,496.7423
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Azerbaijan,AZE,..,475.995220525576,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Bahamas, The",BHS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Bahrain,BHR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Bangladesh,BGD,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Barbados,BRB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Belarus,BLR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Belgium,BEL,529.28641111,520.348972592357,506.9844
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Belize,BLZ,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Benin,BEN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Bermuda,BMU,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Bhutan,BTN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Bolivia,BOL,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Bosnia and Herzegovina,BIH,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Botswana,BWA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Brazil,BRA,356.01579097,369.515046708324,377.0695
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,British Virgin Islands,VGB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Brunei Darussalam,BRN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Bulgaria,BGR,..,413.449171269888,441.1899
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Burkina Faso,BFA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Burundi,BDI,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Cabo Verde,CPV,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Cambodia,KHM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Cameroon,CMR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Canada,CAN,532.48673608,527.007178886688,515.6474
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Cayman Islands,CYM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Central African Republic,CAF,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Chad,TCD,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Channel Islands,CHI,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Chile,CHL,..,411.35033889843,422.6714
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,China,CHN,..,..,531.2961
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Colombia,COL,..,369.978512943413,389.6438
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Comoros,COM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Congo, Dem. Rep.",COD,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Congo, Rep.",COG,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Costa Rica,CRI,..,..,400.2534
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Cote d'Ivoire,CIV,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Croatia,HRV,..,467.246714232255,464.0401
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Cuba,CUB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Curacao,CUW,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Cyprus,CYP,..,..,437.1443
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Czech Republic,CZE,516.45500016,509.859359147687,492.3254
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Denmark,DNK,514.28767518,513.02595000311,511.0876
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Djibouti,DJI,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Dominica,DMA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Dominican Republic,DOM,..,..,327.702
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Ecuador,ECU,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Egypt, Arab Rep.",EGY,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,El Salvador,SLV,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Equatorial Guinea,GNQ,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Eritrea,ERI,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Estonia,EST,..,514.575462032399,519.5291
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Eswatini,SWZ,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Ethiopia,ETH,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Faroe Islands,FRO,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Fiji,FJI,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Finland,FIN,544.28918697,548.358395099193,511.0769
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,France,FRA,510.79947353,495.538332644515,492.9204
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,French Polynesia,PYF,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Gabon,GAB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Gambia, The",GMB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Georgia,GEO,..,..,403.8332
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Germany,DEU,502.98553214,503.790858681686,505.9713
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Ghana,GHA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Gibraltar,GIB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Greece,GRC,444.9118627,459.201986745002,453.6299
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Greenland,GRL,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Grenada,GRD,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Guam,GUM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Guatemala,GTM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Guinea,GIN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Guinea-Bissau,GNB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Guyana,GUY,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Haiti,HTI,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Honduras,HND,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Hong Kong SAR, China",HKG,550.38324054,547.460679725789,547.931
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Hungary,HUN,490.01239238,490.937383376753,476.8309
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Iceland,ISL,515.10865002,505.544828410484,488.0332
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,India,IND,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Indonesia,IDN,360.15883202,391.006808155728,386.1096
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Iran, Islamic Rep.",IRN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Iraq,IRQ,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Ireland,IRL,502.83731928,501.471771448555,503.722
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Isle of Man,IMN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Israel,ISR,..,441.858727903981,469.6695
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Italy,ITA,465.66421009,461.6887207488,489.7287
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Jamaica,JAM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Japan,JPN,534.13650157,523.102514943,532.4399
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Jordan,JOR,..,384.036051743871,380.259
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Kazakhstan,KAZ,..,..,459.816
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Kenya,KEN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Kiribati,KIR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Korea, Dem. People’s Rep.",PRK,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Korea, Rep.",KOR,542.22736945,547.45847869132,524.1062
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Kosovo,XKX,..,..,361.534
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Kuwait,KWT,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Kyrgyz Republic,KGZ,..,310.583831232792,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Lao PDR,LAO,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Latvia,LVA,483.37494854,486.166083936096,482.3051
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Lebanon,LBN,..,..,396.2497
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Lesotho,LSO,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Liberia,LBR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Libya,LBY,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Liechtenstein,LIE,535.79542231,524.967426229619,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Lithuania,LTU,..,486.421335278023,478.3834
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Luxembourg,LUX,493.20855665,490.001840614221,485.7706
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Macao SAR, China",MAC,527.27028125,525.002508894544,543.8078
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Macedonia, FYR",MKD,..,..,371.3114
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Madagascar,MDG,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Malawi,MWI,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Malaysia,MYS,..,..,446.1098
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Maldives,MDV,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Mali,MLI,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Malta,MLT,..,..,478.6448
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Marshall Islands,MHL,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Mauritania,MRT,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Mauritius,MUS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Mexico,MEX,385.21833947,405.654640128628,408.0235
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Micronesia, Fed. Sts.",FSM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Moldova,MDA,..,..,419.6635
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Monaco,MCO,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Mongolia,MNG,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Montenegro,MNE,..,399.307688416232,417.9341
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Morocco,MAR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Mozambique,MOZ,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Myanmar,MMR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Namibia,NAM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Nauru,NRU,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Nepal,NPL,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Netherlands,NLD,537.823276,530.654046305865,512.2528
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,New Caledonia,NCL,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,New Zealand,NZL,523.48658471,521.988848810814,495.2233
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Nicaragua,NIC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Niger,NER,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Nigeria,NGA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Northern Mariana Islands,MNP,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Norway,NOR,495.18539049,489.846353500994,501.7298
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Oman,OMN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Pakistan,PAK,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Palau,PLW,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Panama,PAN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Papua New Guinea,PNG,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Paraguay,PRY,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Peru,PER,..,..,386.5606
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Philippines,PHL,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Poland,POL,490.23877608,495.428497326879,504.4693
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Portugal,PRT,466.0166947,466.160985842381,491.627
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Puerto Rico,PRI,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Qatar,QAT,..,317.955651981689,402.4007
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Romania,ROU,..,414.795950824349,443.9543
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Russian Federation,RUS,468.40665402,475.679075503022,494.06
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Rwanda,RWA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Samoa,WSM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,San Marino,SMR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Sao Tome and Principe,STP,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Saudi Arabia,SAU,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Senegal,SEN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Serbia,SRB,436.871283,435.375332266976,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Seychelles,SYC,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Sierra Leone,SLE,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Singapore,SGP,..,..,564.1897
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Sint Maarten (Dutch part),SXM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Slovak Republic,SVK,498.18345599,492.106237695083,475.2301
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Slovenia,SVN,..,504.455963888639,509.9196
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Solomon Islands,SLB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Somalia,SOM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,South Africa,ZAF,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,South Sudan,SSD,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Spain,ESP,485.10805641,479.957507442949,485.8432
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Sri Lanka,LKA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,St. Kitts and Nevis,KNA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,St. Lucia,LCA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,St. Martin (French part),MAF,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,St. Vincent and the Grenadines,VCT,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Sudan,SDN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Suriname,SUR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Sweden,SWE,509.04644872,502.356398784186,493.9181
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Switzerland,CHE,526.55314792,529.656147047858,521.2506
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Syrian Arab Republic,SYR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Tajikistan,TJK,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Tanzania,TZA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Thailand,THA,416.97796032,417.072614307273,415.4638
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Timor-Leste,TLS,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Togo,TGO,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Tonga,TON,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Trinidad and Tobago,TTO,..,..,417.2434
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Tunisia,TUN,358.73322223,365.479374956925,366.818
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Turkey,TUR,423.41941,423.941190139335,420.454
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Turkmenistan,TKM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Turks and Caicos Islands,TCA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Tuvalu,TUV,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Uganda,UGA,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Ukraine,UKR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,United Arab Emirates,ARE,..,..,427.4827
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,United Kingdom,GBR,508.25808094,495.444158833462,492.4785
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,United States,USA,482.88503847,474.352157500162,469.6285
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Uruguay,URY,422.19987928,426.79904085015,417.9919
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Uzbekistan,UZB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Vanuatu,VUT,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Venezuela, RB",VEN,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Vietnam,VNM,..,..,494.5183
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Virgin Islands (U.S.),VIR,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,West Bank and Gaza,PSE,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,"Yemen, Rep.",YEM,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Zambia,ZMB,..,..,..
PISA: Mean performance on the mathematics scale,LO.PISA.MAT,Zimbabwe,ZWE,..,..,..
,,,,,,
,,,,,,
,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,
Last Updated: 03/12/2019,,,,,,
